RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index
25,12,0,-93.79,-6.514,455.53,-6.97,229.12,8263
25,12,0,-92,-6.55,455.54,-5.81,229.23,8264
25,12,0,-92,-6.593,455.55,-4.79,229.71,8265
25,12,0,-92.68,-6.636,455.56,-3.81,230.6,8266
25,12,-0,-94.89,-6.672,455.57,-3.15,232.03,8267
25,12,0,-98.17,-6.755,455.59,-3.39,235.69,8269
25,12,0,-98.86,-6.788,455.6,-4.51,236.61,8270
25,12,-0,-98.66,-6.826,455.61,-5.01,236.5,8271
25,12,0,-96.08,-6.901,455.63,-6.67,232.48,8273
25,12,0,-92.44,-7.055,455.67,-7.83,231.89,8277
25,12,0,-93.54,-7.091,455.68,-7.47,233.57,8278
25,12,0,-96.75,-7.187,455.7,-7.64,237.72,8280
25,12,0,-98.08,-7.221,455.71,-7.4,239.21,8281
25,12,0,-95.72,-7.393,455.75,-8.55,234.65,8285
25,12,0,-94.42,-7.431,455.76,-8.09,233.87,8286
25,12,0,-93.08,-7.475,455.77,-6.65,234.2,8287
25,12,0,-93.61,-7.555,455.79,-3.83,236.8,8289
25,12,0,-98.26,-7.673,455.82,-3.33,242.99,8292
25,12,0,-99.54,-7.718,455.83,-3.69,243.59,8293
25,12,0,-99.56,-7.767,455.84,-3.75,242.36,8294
25,12,0,-98.78,-7.791,455.85,-4.52,239.72,8295
25,12,0,-93.16,-7.949,455.89,-4.69,236.51,8299
25,12,0,-93,-7.995,455.9,-4.89,238.23,8300
25,12,0,-94.49,-8.026,455.91,-5.33,240.41,8301
25,12,0,-95.81,-8.063,455.92,-5.42,242.22,8302
25,12,0,-97.81,-8.099,455.93,-6.12,243.93,8303
25,12,0,-99.32,-8.149,455.94,-6.74,244.67,8304
25,12,0,-96.85,-8.32,455.98,-8.04,238.7,8308
25,12,0,-94.81,-8.35,455.99,-7.89,238.34,8309
25,12,0,-93.32,-8.388,456,-7.11,238.87,8310
25,12,0,-93.39,-8.43,456.01,-6.25,240.07,8311
25,12,0,-93.43,-8.476,456.02,-4.63,241.63,8312
25,12,0,-94.96,-8.51,456.03,-3.49,243.48,8313
25,12,-0,-97.13,-8.577,456.04,-3,245.04,8314
25,12,-0,-98.45,-8.589,456.05,-2.82,246.26,8315
25,12,0,-99.54,-8.643,456.06,-2.79,246.38,8316
25,12,0,-99.67,-8.679,456.07,-3.24,245.31,8317
25,12,0,-98.65,-8.718,456.08,-4,242.96,8318
25,12,0,-92.94,-8.87,456.12,-3.81,241.18,8322
25,12,0,-93.69,-8.914,456.13,-3.94,241.96,8323
25,12,0,-93.88,-8.948,456.14,-3.83,243.16,8324
25,12,0,-96.27,-9.23,456.21,-7.09,241.59,8331
25,12,0,-94.47,-9.268,456.22,-7.02,240.69,8332
25,12,0,-93.19,-9.308,456.23,-6.16,240.39,8333
25,12,0,-93.31,-9.356,456.24,-5.12,241.66,8334
25,12,0,-94.2,-9.396,456.25,-3.96,243.19,8335
25,12,0,-94.66,-9.437,456.26,-2.82,244.7,8336
25,12,0,-98.72,-9.646,456.31,-3.39,244.86,8341
25,12,0,-97.53,-9.68,456.32,-3.9,242.38,8342
25,12,0,-95.58,-9.706,456.33,-4.03,241.03,8343
25,12,0,-94.03,-9.754,456.34,-3.72,240.7,8344
25,12,0,-94.69,-9.87,456.37,-2.84,244.87,8347
25,12,0,-96.15,-9.918,456.38,-3.3,246.72,8348
25,12,0,-97.58,-9.939,456.39,-3.51,248.53,8349
25,12,0,-99.45,-9.989,456.4,-3.72,249.2,8350
25,12,0,-99.81,-10.036,456.41,-4.82,248.7,8351
25,12,0,-95.34,-10.185,456.45,-5.82,241.61,8355
25,12,0,-93.24,-10.276,456.47,-4.54,242.74,8357
25,12,0,-94.41,-10.35,456.49,-2.87,245.81,8359
25,12,0,-99.87,-10.509,456.53,-2.41,247.63,8363
25,12,0,-98.34,-10.595,456.55,-3.29,243.45,8365
25,12,0,-96.02,-10.639,456.56,-4.05,241.96,8366
25,12,0,-94.65,-10.675,456.57,-3.84,241.62,8367
25,12,0,-93.78,-10.709,456.58,-3.41,242.6,8368
25,12,-0,-99.44,-10.906,456.63,-3.24,249.36,8373
25,12,0,-100.19,-10.937,456.64,-4.05,248.86,8374
25,12,0,-100.46,-10.976,456.65,-4.19,247.15,8375
25,12,0,-99.49,-11.02,456.66,-5,245.46,8376
25,12,-0,-97.32,-11.065,456.67,-5.49,243.66,8377
25,12,0,-93.85,-11.188,456.7,-3.58,242.73,8380
25,12,0,-94.15,-11.222,456.71,-2.47,244.24,8381
25,12,0,-95.14,-11.268,456.72,-2.14,245.62,8382
25,12,0,-96.69,-11.318,456.73,-1.57,246.86,8383
25,12,0,-98.32,-11.344,456.74,-1.94,248.27,8384
25,12,0,-99.52,-11.384,456.75,-1.96,248.85,8385
25,12,0,-100.63,-11.435,456.76,-2.38,248.55,8386
25,12,0,-98.93,-11.507,456.78,-3.57,244.22,8388
25,12,0,-96.75,-11.546,456.79,-3.75,242.55,8389
25,12,-0,-95.58,-11.597,456.8,-3.43,241.5,8390
25,12,0,-94.41,-11.63,456.81,-2.33,241.65,8391
25,12,0,-95.63,-11.683,456.83,1.61,244.89,8393
25,12,0,-100.43,-11.753,456.86,11.32,249.96,8396
25,12,0,-100.82,-11.765,456.87,11.3,249.59,8397
25,12,0,-100.8,-11.776,456.88,10.17,248.69,8398
25,12,0,-99.12,-11.779,456.89,10.38,246.79,8399
25,12,0,-98.1,-11.785,456.9,12.56,245.6,8400
25,12,0,-94.5,-12.176,456.93,13.85,245.67,8402
25,12,0,-94.91,-12.158,456.94,10.44,246.89,8403
25,12,0,-96.67,-12.148,456.95,6.81,248.44,8404
25,12,0,-97.94,-12.144,456.96,3.37,249.34,8405
25,12,0,-99.24,-12.134,456.97,0.98,250.1,8406
25,12,0,-100.82,-12.128,456.98,-1.44,251.04,8407
25,12,-0,-101.43,-12.119,456.99,-4.7,250.9,8408
25,12,0,-98.7,-12.093,457.02,-13.51,245.16,8411
25,12,0,-97.06,-12.103,457.03,-13.87,244.12,8412
25,12,0,-96.33,-12.095,457.04,-13.62,243.63,8413
25,12,0,-95.61,-12.105,457.05,-11.82,244.53,8414
25,12,0,-95.53,-12.108,457.06,-9.31,246.11,8415
25,12,0,-96.35,-12.101,457.07,-6.98,248.38,8416
25,12,0,-101.57,-12.103,457.1,1.1,252.07,8419
25,12,0,-102.02,-12.078,457.12,11.02,248.83,8421
25,12,0,-100.6,-12.04,457.13,15.76,246.38,8422
25,12,0,-98.2,-12.02,457.14,20.75,244.53,8423
25,12,0,-96.91,-11.986,457.15,25.38,243.63,8424
25,12,0,-95.62,-11.94,457.16,28.47,243.92,8425
25,12,0,-95.95,-11.83,457.18,23.66,247.15,8427
25,12,0,-97.57,-11.784,457.19,17.42,248.88,8428
25,12,0,-99.1,-11.728,457.2,10.05,250.41,8429
25,12,0,-101.39,-11.675,457.21,3.35,251.63,8430
25,12,0,-102.02,-11.617,457.22,-1.34,251.33,8431
25,12,0,-102.18,-11.558,457.23,-4.8,249.78,8432
25,12,0,-101.06,-11.518,457.24,-8.55,247.62,8433
25,12,0,-96.05,-11.396,457.27,-15.57,243.5,8436
25,12,0,-95.56,-11.356,457.28,-13.71,243.98,8437
25,12,0,-95.95,-11.319,457.29,-11.82,245.2,8438
25,12,0,-96.55,-11.282,457.3,-11.97,246.75,8439
25,12,0,-98.01,-11.256,457.31,-12.01,248.11,8440
25,12,0,-99.41,-11.22,457.32,-12.05,250.41,8441
25,12,0,-100.99,-11.181,457.33,-11.68,251.19,8442
25,12,0,-101.52,-11.161,457.34,-10.35,250.58,8443
25,12,0,-101.39,-11.127,457.35,-8.62,248.89,8444
25,12,0,-98.73,-11.061,457.37,-6.22,243.93,8446
25,12,0,-96.77,-11.03,457.38,-5.26,242.53,8447
25,12,0,-96.47,-10.992,457.39,-2.55,242.88,8448
25,12,0,-95.64,-10.967,457.4,0.44,243.94,8449
25,12,0,-96.28,-10.932,457.41,3.17,245.66,8450
25,12,0,-97.02,-10.894,457.42,5.43,248.11,8451
25,12,0,-98.38,-10.851,457.43,6.55,250.41,8452
25,12,0,-101.51,-10.769,457.45,6.17,252.28,8454
25,12,0,-102.17,-10.72,457.46,4.21,250.73,8455
25,12,0,-99.94,-10.617,457.48,0.51,244.55,8457
25,12,0,-96.03,-10.471,457.51,-3.58,243.95,8460
25,12,0,-95.92,-10.434,457.52,-4.34,245.8,8461
25,12,0,-96.09,-10.394,457.53,-5.53,247.85,8462
25,12,0,-97.92,-10.337,457.54,-6.25,249.49,8463
25,12,0,-101.44,-10.269,457.56,-8.27,251.21,8465
25,12,0,-99.03,-10.103,457.6,-11.39,243.27,8469
25,12,0,-97.59,-10.083,457.61,-10.4,242.57,8470
25,12,0,-96.14,-10.044,457.62,-9.59,242.73,8471
25,12,0,-96.18,-9.973,457.64,-6.21,246.78,8473
25,12,0,-96.77,-9.944,457.65,-4.24,247.79,8474
25,12,0,-98.75,-9.916,457.66,-2.17,249.37,8475
25,12,-0,-100.28,-9.876,457.67,-0.34,250.44,8476
25,12,0,-101.75,-9.838,457.68,0.89,250.37,8477
25,12,-0,-102.95,-9.81,457.69,1.21,249.49,8478
25,12,0,-101.76,-9.754,457.7,1.95,247.3,8479
25,12,0,-100.4,-9.721,457.71,2.6,245.16,8480
25,12,-0,-98.17,-9.675,457.72,2.89,243.81,8481
25,12,0,-95.62,-9.583,457.74,0.72,243.35,8483
25,12,0,-96.13,-9.548,457.75,-0.09,244.6,8484
25,12,0,-99.45,-9.409,457.78,-3.2,248.26,8487
25,12,0,-101.23,-9.23,457.82,-9.31,245.48,8491
25,12,0,-98.81,-9.191,457.83,-9.93,243.62,8492
25,12,0,-97.79,-9.152,457.84,-9.83,242.73,8493
25,12,0,-96.51,-9.112,457.85,-10.08,242.25,8494
25,12,0,-96.1,-9.071,457.86,-9.8,243.04,8495
25,12,0,-96.62,-9.049,457.87,-8.78,243.66,8496
25,12,0,-100.25,-8.943,457.9,-6.63,247.46,8499
25,12,0,-101.8,-8.902,457.91,-5.61,248.7,8500
25,12,0,-102.68,-8.875,457.92,-5,248.24,8501
25,12,0,-101.59,-8.832,457.93,-3.8,246.87,8502
25,12,0,-100.23,-8.793,457.94,-2.93,244.53,8503
25,12,-0,-98.56,-8.753,457.95,-1.63,242.88,8504
25,12,0,-96.67,-8.595,457.99,1.07,242.5,8508
25,12,0,-98.23,-8.547,458,0.96,243.62,8509
25,12,0,-100.03,-8.505,458.01,-0.12,245.61,8510
25,12,0,-101.43,-8.449,458.02,-1.34,247.28,8511
25,12,0,-102.7,-8.415,458.03,-3.17,247.79,8512
25,12,0,-102.69,-8.365,458.04,-5.13,246.84,8513
25,12,0,-97.71,-8.24,458.07,-9.3,239.61,8516
25,12,0,-97.17,-8.195,458.08,-9.68,238.55,8517
25,12,0,-96.64,-8.157,458.09,-9.77,238.99,8518
25,12,0,-96.78,-8.117,458.1,-9.31,239.91,8519
25,12,0,-97.59,-8.073,458.11,-9.35,241.77,8520
25,12,0,-99.16,-8.033,458.12,-8.75,243.78,8521
25,12,0,-100.72,-8,458.13,-8.91,245.15,8522
25,12,0,-101.9,-7.934,458.15,-9.33,245.28,8524
25,12,-0,-102.01,-7.901,458.16,-9,242.69,8525
25,12,-0,-100.56,-7.862,458.17,-7.97,239.76,8526
25,12,0,-98.94,-7.819,458.18,-6.85,237.44,8527
25,12,0,-98.15,-7.789,458.19,-5.28,236.52,8528
25,12,0,-96.12,-7.761,458.2,-3.97,236.68,8529
25,12,0,-98.2,-7.633,458.23,-0.18,241.31,8532
25,12,0,-100,-7.593,458.24,-0.46,242.67,8533
25,12,0,-101.88,-7.549,458.25,-0.62,243.74,8534
25,12,0,-102.94,-7.517,458.26,-1.43,243.59,8535
25,12,0,-102.82,-7.464,458.27,-2.97,242.04,8536
25,12,0,-101.65,-7.423,458.28,-4.48,239.1,8537
25,12,0,-96.7,-7.292,458.31,-7.68,234.97,8540
25,12,0,-96.6,-7.204,458.33,-8.36,236.82,8542
25,12,0,-97.88,-7.155,458.34,-8.97,238.04,8543
25,12,0,-98.71,-7.113,458.35,-9.08,238.96,8544
25,12,0,-100.92,-7.093,458.36,-9.46,240.51,8545
25,12,0,-102.94,-6.975,458.39,-10.2,237.38,8548
25,12,0,-100.69,-6.937,458.4,-9.69,235.22,8549
25,12,0,-98.88,-6.9,458.41,-9.28,232.79,8550
25,12,0,-97.28,-6.86,458.42,-8.3,231.84,8551
25,12,0,-96.16,-6.829,458.43,-7.13,232.03,8552
25,12,0,-97.3,-6.737,458.45,-4.46,234,8554
25,12,0,-102.21,-6.627,458.48,-3.51,238,8557
25,12,0,-102.96,-6.595,458.49,-3.82,237.85,8558
25,12,0,-103.06,-6.557,458.5,-4.7,236.45,8559
25,12,0,-101.92,-6.506,458.51,-5.16,233.79,8560
25,12,0,-99.62,-6.455,458.52,-6.63,231.37,8561
25,12,0,-98.04,-6.42,458.53,-7.3,229.39,8562
25,12,0,-97.1,-6.256,458.57,-7.71,231.35,8566
25,12,0,-98.62,-6.213,458.58,-8.3,233.04,8567
25,12,0,-100.58,-6.161,458.59,-9.36,234.45,8568
25,12,0,-102.36,-6.137,458.6,-9.9,235.07,8569
25,12,0,-102.33,-6.094,458.61,-10.54,233.95,8570
25,12,0,-101.89,-6.051,458.62,-11,231.67,8571
25,12,0,-98.93,-5.971,458.64,-10.35,226.11,8573
25,12,0,-96.89,-5.939,458.65,-10.19,224.72,8574
25,12,0,-95.82,-5.894,458.66,-9.65,224.58,8575
25,12,0,-96.34,-5.828,458.68,-7.39,226.53,8577
25,12,0,-97.95,-5.775,458.69,-7.21,227.94,8578
25,12,0,-102.74,-5.674,458.72,-6.96,230.56,8581
25,12,0,-102.36,-5.617,458.73,-6.79,228.21,8582
25,12,0,-101.56,-5.589,458.74,-7.18,225.79,8583
25,12,0,-97.18,-5.507,458.76,-8.03,221.17,8585
25,12,0,-96.37,-5.458,458.77,-8.2,220.22,8586
25,12,0,-96.18,-5.43,458.78,-8.34,221.03,8587
25,12,-0,-96.18,-5.388,458.79,-8.64,221.8,8588
25,12,0,-96.83,-5.341,458.8,-8.3,222.98,8589
25,12,-0,-99.25,-5.296,458.81,-8.68,224.56,8590
25,12,0,-100.62,-5.255,458.82,-9.39,225.29,8591
25,12,0,-102.03,-5.221,458.83,-9.82,225.27,8592
25,12,0,-102.08,-5.172,458.84,-10.18,224.19,8593
25,12,0,-102.06,-5.138,458.85,-10.39,221.85,8594
25,12,0,-96.77,-5.026,458.88,-10.84,216.22,8597
25,12,0,-96.03,-4.976,458.89,-10.12,215.59,8598
25,12,0,-95.92,-4.954,458.9,-9.8,216.04,8599
25,12,0,-96.68,-4.901,458.91,-9.02,216.46,8600
25,12,0,-98.22,-4.873,458.92,-9.34,217.41,8601
25,12,0,-99.97,-4.828,458.93,-9.28,218.46,8602
25,12,0,-102.19,-4.801,458.94,-8.86,218.93,8603
25,12,0,-101.16,-4.672,458.97,-8.86,214.39,8606
25,12,0,-98.34,-4.642,458.98,-8.82,212.16,8607
25,12,0,-96.8,-4.585,458.99,-8.93,209.85,8608
25,12,0,-95.65,-4.545,459,-9.01,208.61,8609
25,12,0,-95.25,-4.509,459.01,-9.06,208.3,8610
25,12,0,-101.37,-4.346,459.05,-9.66,210.26,8614
25,12,0,-102.61,-4.293,459.06,-10.96,210.85,8615
25,12,0,-102.77,-4.266,459.07,-11.32,210.12,8616
25,12,0,-101.5,-4.217,459.08,-11.7,207.93,8617
25,12,0,-99.08,-4.191,459.09,-11.97,205.78,8618
25,12,0,-95.62,-4.012,459.13,-10.29,199.74,8622
25,12,0,-97.15,-3.979,459.14,-9.68,199.74,8623
25,12,0,-98.69,-3.945,459.15,-9.51,199.85,8624
25,12,0,-100.41,-3.906,459.16,-9.49,200.65,8625
25,12,0,-102.35,-3.868,459.17,-9.37,201.24,8626
25,12,0,-102.7,-3.813,459.18,-9.85,200.63,8627
25,12,-0,-99.06,-3.716,459.21,-10.17,193.88,8630
25,12,0,-96.88,-3.674,459.22,-10.41,191.38,8631
25,12,0,-95.89,-3.621,459.23,-10.36,189.69,8632
25,12,0,-95.36,-3.583,459.24,-9.57,188.29,8633
25,12,0,-97.72,-3.51,459.26,-9.2,187.64,8635
25,12,0,-103.1,-3.332,459.3,-11.29,187.29,8639
25,12,0,-102.1,-3.29,459.31,-11.33,184.96,8640
25,12,0,-99.93,-3.269,459.32,-11.46,182.21,8641
25,12,0,-97.85,-3.22,459.33,-11.52,179.59,8642
25,12,0,-96.17,-3.109,459.36,-9.38,175.09,8645
