RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index
25,12,0,-237.94,-9.486,287.29,-18.07,581.68,2108
25,12,0,-239.17,-9.517,287.3,-17.72,581.82,2109
25,12,0,-242.12,-9.6,287.32,-18.28,580.87,2111
25,12,0,-243.18,-9.648,287.33,-18.53,579.46,2112
25,12,0,-241.33,-9.764,287.36,-18.82,578.42,2115
25,12,0,-239.51,-9.795,287.37,-18.56,579.52,2116
25,12,0,-238.81,-9.841,287.38,-18,581.07,2117
25,12,0,-238.47,-9.892,287.39,-17.08,582.93,2118
25,12,0,-238.46,-9.93,287.4,-16.73,584.29,2119
25,12,0,-239.59,-9.963,287.41,-16.68,584.93,2120
25,12,0,-240.7,-9.997,287.42,-16.39,585.22,2121
25,12,0,-244.75,-10.091,287.44,-17.2,583.48,2123
25,12,0,-244.28,-10.119,287.45,-17.4,581.78,2124
25,12,0,-244.18,-10.169,287.46,-17.89,580.71,2125
25,12,0,-242.33,-10.203,287.47,-17.21,580.26,2126
25,12,0,-241.53,-10.242,287.48,-16.93,580.9,2127
25,12,0,-240.2,-10.291,287.49,-16.43,581.99,2128
25,12,0,-239.55,-10.332,287.5,-15.79,584.32,2129
25,12,0,-239.59,-10.361,287.51,-15.25,586.17,2130
25,12,0,-240.4,-10.414,287.52,-14.68,587.25,2131
25,12,0,-241.42,-10.444,287.53,-14.39,587.53,2132
25,12,-0,-243.24,-10.491,287.54,-14.52,587.38,2133
25,12,0,-244.55,-10.527,287.55,-15.12,586.12,2134
25,12,0,-245.46,-10.563,287.56,-15.5,584.26,2135
25,12,0,-245.2,-10.606,287.57,-15.91,582.41,2136
25,12,0,-244.35,-10.641,287.58,-16.05,581.33,2137
25,12,0,-243.15,-10.676,287.59,-15.94,581.5,2138
25,12,0,-242.38,-10.717,287.6,-15.64,582.44,2139
25,12,0,-241.76,-10.772,287.61,-14.72,584.45,2140
25,12,-0,-241.13,-10.805,287.62,-14.18,586.16,2141
25,12,0,-241.58,-10.835,287.63,-13.85,587.24,2142
25,12,0,-241.75,-10.872,287.64,-13.92,588.31,2143
25,12,0,-243.6,-10.908,287.65,-13.55,587.98,2144
25,12,0,-244.62,-10.959,287.66,-14.24,587.36,2145
25,12,0,-246.28,-11.034,287.68,-15.11,583.78,2147
25,12,-0,-246,-11.087,287.69,-14.93,581.79,2148
25,12,0,-244.61,-11.122,287.7,-14.55,581.33,2149
25,12,0,-243.16,-11.151,287.71,-14.11,581.81,2150
25,12,0,-242.36,-11.198,287.72,-13.41,583.21,2151
25,12,0,-242.15,-11.244,287.73,-12.62,585.23,2152
25,12,0,-245.36,-11.406,287.77,-12,586.1,2156
25,12,0,-246.62,-11.439,287.78,-12.48,585.01,2157
25,12,0,-247.07,-11.478,287.79,-13.24,583.3,2158
25,12,0,-246.85,-11.52,287.8,-12.77,581.61,2159
25,12,0,-244.75,-11.694,287.87,0.58,585.15,2166
25,12,0,-246.88,-12.264,287.92,7.32,583.93,2170
25,12,0,-246.35,-12.269,287.93,6.85,582.86,2171
25,12,0,-245.47,-12.263,287.94,4.65,582.24,2172
25,12,0,-245.67,-12.256,287.95,1.17,582.09,2173
25,12,0,-245.62,-12.233,287.96,-2.21,582.4,2174
25,12,0,-245.62,-12.227,287.97,-5.46,583,2175
25,12,0,-246.19,-12.216,287.98,-8.08,584.25,2176
25,12,0,-247.34,-12.216,287.99,-10.88,585.17,2177
25,12,0,-248.02,-12.193,288,-13.89,585.63,2178
25,12,0,-249.49,-12.203,288.01,-17.29,585.49,2179
25,12,0,-248.63,-12.184,288.02,-20.26,583.78,2180
25,12,0,-247.9,-12.191,288.03,-21.9,581.93,2181
25,12,0,-247.12,-12.183,288.04,-22.09,580.39,2182
25,12,0,-246.02,-12.196,288.05,-21.24,579.93,2183
25,12,0,-245.41,-12.187,288.08,-14.52,582.86,2186
25,12,-0,-245.94,-12.194,288.09,-11.84,583.8,2187
25,12,0,-247,-12.186,288.1,-8.01,584.24,2188
25,12,0,-248.09,-12.17,288.11,-3.19,584.55,2189
25,12,0,-249.13,-12.151,288.12,1.3,584.07,2190
25,12,0,-245.61,-11.987,288.17,18.17,580.37,2195
25,12,0,-245.37,-11.928,288.18,15.65,581.3,2196
25,12,0,-245.33,-11.889,288.19,11.05,582.23,2197
25,12,0,-245.36,-11.832,288.2,4.48,582.85,2198
25,12,0,-248.02,-11.559,288.25,-19.72,581.76,2203
25,12,0,-247.43,-11.526,288.26,-24.04,580.23,2204
25,12,0,-245.82,-11.443,288.28,-25.02,577.92,2206
25,12,0,-245.52,-11.265,288.33,-21.92,584.26,2211
25,12,0,-246.95,-11.238,288.34,-21.03,584.57,2212
25,12,0,-247.89,-11.211,288.35,-20.04,582.86,2213
25,12,0,-245.05,-11.02,288.41,-9.52,579.48,2219
25,12,0,-245.41,-10.98,288.42,-6.55,581.33,2220
25,12,0,-245.37,-10.929,288.43,-4.42,582.1,2221
25,12,0,-246.4,-10.898,288.44,-4.1,582.08,2222
25,12,0,-247.33,-10.848,288.45,-4.89,581.6,2223
25,12,0,-248.65,-10.711,288.48,-11.37,577.88,2226
25,12,0,-247.29,-10.668,288.49,-12.92,577.44,2227
25,12,0,-245.9,-10.621,288.5,-14.19,577.61,2228
25,12,0,-244.97,-10.575,288.51,-15.75,578.24,2229
25,12,0,-244.53,-10.522,288.52,-16.91,579.34,2230
25,12,0,-245.16,-10.48,288.53,-17.8,580.43,2231
25,12,0,-244.59,-10.442,288.54,-18.67,580.4,2232
25,12,0,-248.1,-10.304,288.57,-23.52,579.75,2235
25,12,0,-248.38,-10.268,288.58,-25.41,579.12,2236
25,12,0,-248.42,-10.237,288.59,-26.13,578.36,2237
25,12,0,-245.92,-10.164,288.61,-24.61,577.94,2239
25,12,0,-245.05,-10.13,288.62,-23.03,577.79,2240
25,12,0,-244.64,-10.097,288.63,-21.57,578.24,2241
25,12,0,-245.17,-10.064,288.64,-20.37,578.55,2242
25,12,0,-246.36,-10.039,288.65,-18.55,578.39,2243
25,12,0,-246.52,-9.996,288.66,-16.2,578.67,2244
25,12,-0,-248.06,-9.969,288.67,-14.97,578.83,2245
25,12,0,-248.4,-9.932,288.68,-13.56,578.8,2246
25,12,-0,-249.25,-9.888,288.69,-13,578.66,2247
25,12,0,-248.8,-9.852,288.7,-12.41,578.18,2248
25,12,0,-247.98,-9.823,288.71,-11.83,577.74,2249
25,12,0,-247.01,-9.767,288.72,-12.09,576.98,2250
25,12,0,-246.07,-9.726,288.73,-12.99,576.99,2251
25,12,0,-245.71,-9.676,288.74,-14.18,576.68,2252
25,12,0,-245.84,-9.631,288.75,-15.37,576.52,2253
25,12,0,-246.48,-9.587,288.76,-16.59,576.37,2254
25,12,0,-246.63,-9.547,288.77,-17.84,576.04,2255
25,12,0,-247.67,-9.495,288.78,-19.46,576.19,2256
25,12,0,-250.1,-9.398,288.8,-22.97,576.01,2258
25,12,0,-249.6,-9.362,288.81,-25.13,575.71,2259
25,12,0,-248.34,-9.286,288.83,-26.51,574.03,2261
25,12,0,-246.64,-9.243,288.84,-27.15,573.44,2262
25,12,0,-248.23,-9.051,288.89,-24.72,573.38,2267
25,12,0,-248.95,-9.027,288.9,-24.51,573.23,2268
25,12,-0,-250.14,-8.997,288.91,-23.92,573.23,2269
25,12,0,-250.29,-8.953,288.92,-22.8,572.91,2270
25,12,0,-247.04,-8.765,288.97,-17.43,570.17,2275
25,12,0,-247.11,-8.725,288.98,-16.9,569.83,2276
25,12,0,-247.68,-8.691,288.99,-16.95,569.52,2277
25,12,0,-248.69,-8.633,289,-18,569.67,2278
25,12,0,-248.82,-8.368,289.06,-28.73,567.06,2284
25,12,0,-248.09,-8.32,289.07,-29.4,566.62,2285
25,12,0,-253.85,-8.045,289.14,-31.69,563.29,2292
25,12,0,-253.08,-8.019,289.15,-32.21,562.68,2293
25,12,0,-251.29,-7.774,289.22,-23.6,558.96,2300
25,12,0,-252.66,-7.728,289.23,-22.79,557.84,2301
25,12,0,-251.63,-7.429,289.3,-30.23,553.55,2308
25,12,0,-251.82,-7.378,289.31,-30.9,552.61,2309
25,12,0,-257.78,-7.141,289.37,-36.53,547.29,2315
25,12,0,-257.5,-7.088,289.38,-37.23,546.68,2316
25,12,0,-255.59,-7.06,289.39,-37.49,544.98,2317
25,12,0,-254.39,-7.024,289.4,-37.55,543.6,2318
25,12,0,-257.93,-6.792,289.46,-31.38,537.34,2324
25,12,0,-259.23,-6.759,289.47,-31.35,536.56,2325
25,12,0,-255.68,-6.481,289.54,-33.67,526.98,2332
25,12,0,-256.35,-6.424,289.55,-34.55,525.57,2333
25,12,-0,-260.74,-6.185,289.61,-38.29,516.1,2339
25,12,0,-258.98,-6.142,289.62,-38.6,513.62,2340
25,12,0,-257.39,-6.099,289.63,-38.54,512.08,2341
25,12,0,-262.83,-5.863,289.69,-37.1,504.28,2347
25,12,0,-264.31,-5.83,289.7,-38,502.26,2348
25,12,0,-263.96,-5.782,289.71,-38.51,499.92,2349
25,12,0,-263.04,-5.751,289.72,-38.93,497.77,2350
25,12,0,-257.03,-5.589,289.76,-37.63,493,2354
25,12,0,-256.97,-5.552,289.77,-37.18,492.22,2355
25,12,0,-258.1,-5.508,289.78,-37.36,490.98,2356
25,12,-0,-260.24,-5.473,289.79,-37.62,489.1,2357
25,12,0,-262.51,-5.425,289.8,-37.95,486.75,2358
25,12,0,-264.12,-5.39,289.81,-38.95,484.41,2359
25,12,0,-264.77,-5.343,289.82,-39.57,482.23,2360
25,12,0,-263.98,-5.32,289.83,-40.6,480.08,2361
25,12,0,-262.2,-5.264,289.84,-40.45,478.07,2362
25,12,0,-259.7,-5.237,289.85,-40.55,476.55,2363
25,12,0,-256.64,-5.161,289.87,-40.12,474.38,2365
25,12,0,-256.77,-5.115,289.88,-39.89,473.3,2366
25,12,0,-257.84,-5.074,289.89,-39.7,471.89,2367
25,12,0,-260.21,-5.025,289.9,-40.23,470.17,2368
25,12,0,-262.51,-4.998,289.91,-40.51,467.68,2369
25,12,0,-265.08,-4.958,289.92,-41.17,465.33,2370
25,12,0,-266.47,-4.918,289.93,-41.98,462.54,2371
25,12,0,-264.93,-4.865,289.94,-42.59,460.07,2372
25,12,0,-262.81,-4.84,289.95,-42.8,457.76,2373
25,12,0,-260.72,-4.797,289.96,-42.29,455.61,2374
25,12,0,-258.23,-4.754,289.97,-42.5,454.38,2375
25,12,0,-257.31,-4.717,289.98,-42.12,453.62,2376
25,12,-0,-256.8,-4.67,289.99,-42.01,452.38,2377
25,12,0,-257.91,-4.633,290,-41.91,450.97,2378
25,12,0,-259.74,-4.594,290.01,-42,448.46,2379
25,12,0,-262.47,-4.558,290.02,-42.26,445.96,2380
25,12,0,-265.04,-4.51,290.03,-42.79,442.69,2381
25,12,0,-265.67,-4.432,290.05,-44.44,436.94,2383
25,12,0,-263.52,-4.396,290.06,-44.92,434.65,2384
25,12,0,-261.15,-4.343,290.07,-44.61,432.5,2385
25,12,-0,-258.59,-4.309,290.08,-43.71,430.81,2386
25,12,0,-256.42,-4.227,290.1,-42.86,427.4,2388
25,12,0,-257.66,-4.192,290.11,-42.41,425.22,2389
25,12,0,-259.79,-4.166,290.12,-42.2,423.04,2390
25,12,0,-262.33,-4.119,290.13,-42.68,419.91,2391
25,12,0,-265.51,-4.069,290.14,-43.08,416.63,2392
25,12,0,-266.76,-4.03,290.15,-43.94,413.05,2393
25,12,0,-266.79,-3.991,290.16,-44.36,410.11,2394
25,12,0,-263.87,-3.951,290.17,-44.56,407.18,2395
25,12,0,-261.6,-3.91,290.18,-44.4,404.87,2396
25,12,0,-258.77,-3.87,290.19,-43.88,402.89,2397
25,12,0,-256.5,-3.835,290.2,-42.88,401.19,2398
25,12,0,-257.93,-3.718,290.23,-42.21,394.66,2401
25,12,0,-261.45,-3.665,290.24,-42.27,391.23,2402
25,12,0,-264.31,-3.63,290.25,-42.61,387.02,2403
25,12,0,-266.61,-3.59,290.26,-42.9,382.97,2404
25,12,0,-266.4,-3.555,290.27,-43.53,378.61,2405
25,12,0,-265.18,-3.509,290.28,-43.86,375.69,2406
25,12,0,-257.63,-3.386,290.31,-42.54,370.01,2409
25,12,0,-256.41,-3.35,290.32,-41.36,368.32,2410
25,12,0,-256.65,-3.313,290.33,-40.8,366.3,2411
25,12,0,-257.89,-3.278,290.34,-40.96,362.86,2412
25,12,0,-261.17,-3.234,290.35,-40.83,358.81,2413
25,12,0,-266.91,-3.083,290.39,-41.73,340.61,2417
25,12,0,-264.38,-3.033,290.4,-41.76,338,2418
25,12,0,-261.4,-2.992,290.41,-41.36,335.54,2419
25,12,0,-258.67,-2.963,290.42,-40.67,334.02,2420
25,12,0,-256.86,-2.92,290.43,-39.47,331.86,2421
25,12,0,-256.88,-2.884,290.44,-39.03,329.38,2422
25,12,0,-264.77,-2.748,290.47,-38.97,316.28,2425
25,12,0,-268.18,-2.724,290.48,-39.02,310.83,2426
25,12,0,-268.9,-2.671,290.49,-39.27,305.08,2427
25,12,0,-267.87,-2.634,290.5,-39.29,300.89,2428
25,12,0,-266.2,-2.602,290.51,-39.09,297.52,2429
25,12,0,-260.02,-2.355,290.57,-35.18,280.8,2435
25,12,0,-263.8,-2.323,290.58,-34.87,275.04,2436
25,12,0,-265.97,-1.696,290.73,-30.7,206.62,2451
25,12,0,-262.16,-1.662,290.74,-30.51,203.23,2452
25,12,-0,-264.18,-1.391,290.81,-25.48,175.46,2459
25,12,0,-253.48,-1.133,290.88,-20.49,145.91,2466
25,12,0,-253.72,-1.106,290.89,-19.1,142.82,2467
25,12,0,-254.94,-1.052,290.9,-18.09,137.68,2468
25,12,0,-258.33,-1.026,290.91,-17.45,131.76,2469
25,12,0,-264.08,-0.861,290.95,-15.03,105.17,2473
25,12,0,-261.33,-0.81,290.96,-14.54,100.56,2474
25,12,0,-257.34,-0.768,290.97,-13.96,97.02,2475
25,12,0,-252.36,-0.672,290.99,-12.72,91.49,2477
25,12,0,-261.35,-0.449,291.04,-10.37,60.23,2482
25,12,0,-257.18,1.126,414.14,21.76,-159.83,6257
25,12,0,-255.68,1.169,414.15,22.79,-164.48,6258
25,12,0,-252.68,1.201,414.16,23.23,-168.31,6259
25,12,0,-249.7,1.244,414.17,23.9,-171.7,6260
25,12,0,-247.21,1.284,414.18,24.68,-175.09,6261
25,12,0,-247.65,1.404,414.21,26.98,-188.75,6264
25,12,0,-249.41,1.436,414.22,27.03,-194.51,6265
25,12,0,-251.84,1.487,414.23,27.23,-200.42,6266
25,12,0,-253.7,1.527,414.24,26.89,-205.86,6267
25,12,0,-254.26,1.569,414.25,26.35,-210.67,6268
25,12,0,-244.37,1.721,414.29,24.67,-225.46,6272
25,12,0,-243.61,1.849,414.32,27.07,-237.88,6275
25,12,0,-245.83,1.894,414.33,28.29,-243.32,6276
25,12,0,-250.75,2.013,414.36,31.67,-258.57,6279
25,12,-0,-249.58,2.048,414.37,31.36,-262.42,6280
25,12,0,-247.38,2.099,414.38,30.97,-265.5,6281
25,12,0,-244.29,2.147,414.39,30.42,-268.13,6282
25,12,0,-242.09,2.187,414.4,29.66,-270.58,6283
25,12,-0,-240.08,2.236,414.41,29.38,-273.66,6284
25,12,0,-243.43,2.345,414.44,30.49,-286.74,6287
25,12,0,-245.4,2.375,414.45,31.45,-292.19,6288
25,12,0,-247,2.426,414.46,32.18,-297.18,6289
25,12,0,-247.26,2.452,414.47,32.2,-301.36,6290
25,12,0,-246.83,2.489,414.48,31.81,-304.75,6291
25,12,0,-236.71,2.624,414.52,31.62,-313.82,6295
25,12,0,-236.22,2.664,414.53,33.17,-316.59,6296
25,12,0,-239.99,2.797,414.56,37.23,-328.12,6299
25,12,0,-241.76,2.83,414.57,37.44,-332.32,6300
25,12,0,-242.24,2.962,414.6,36.55,-342.22,6303
25,12,0,-239.97,3.008,414.61,34.83,-344.37,6304
25,12,0,-236.65,3.046,414.62,32.64,-346.52,6305
25,12,0,-234.79,3.095,414.63,31.44,-348.68,6306
25,12,0,-233.4,3.141,414.64,31,-351.48,6307
25,12,0,-238.96,3.301,414.68,33.82,-366.41,6311
25,12,0,-241.31,3.34,414.69,34.48,-370.46,6312
25,12,0,-241.8,3.379,414.7,34.35,-374.33,6313
25,12,-0,-241.75,3.416,414.71,33.52,-378.19,6314
25,12,0,-236.93,3.505,414.73,31.76,-383,6316
25,12,0,-233.18,3.616,414.76,32.83,-387.47,6319
25,12,0,-234.09,3.649,414.77,35.18,-389.64,6320
25,12,0,-236.64,3.694,414.78,37.23,-392.91,6321
25,12,0,-242.41,3.761,414.8,39.2,-402.25,6323
25,12,0,-244.35,3.794,414.81,39.6,-407.07,6324
25,12,0,-244.21,3.85,414.82,39.26,-411.27,6325
25,12,0,-242.45,3.884,414.83,38.07,-414.53,6326
25,12,0,-239.3,3.928,414.84,36.86,-415.75,6327
25,12,0,-236.25,3.964,414.85,35.84,-416.36,6328
25,12,0,-234.49,4.004,414.86,35.64,-415.72,6329
25,12,0,-233.91,4.036,414.87,35.74,-416.47,6330
25,12,0,-234.75,4.079,414.88,36.66,-418.03,6331
25,12,0,-237.61,4.12,414.89,37.32,-421.45,6332
25,12,-0,-239.79,4.173,414.9,37.52,-426.11,6333
25,12,0,-243.43,4.205,414.91,37.7,-431.56,6334
25,12,0,-245.64,4.236,414.92,37.65,-436.86,6335
25,12,-0,-246.21,4.291,414.93,37,-441.36,6336
25,12,0,-244.68,4.329,414.94,35.99,-444.17,6337
25,12,0,-241.38,4.369,414.95,34.93,-445.08,6338
25,12,0,-238.06,4.407,414.96,34.26,-444.9,6339
25,12,0,-235.33,4.448,414.97,33.73,-443.63,6340
25,12,0,-234.04,4.495,414.98,34.55,-442.98,6341
25,12,0,-234.66,4.534,414.99,35.42,-443.75,6342
25,12,0,-236.55,4.573,415,36.26,-446.7,6343
25,12,0,-241.86,4.659,415.02,37.85,-457.3,6345
25,12,0,-245.41,4.712,415.03,38.21,-463.07,6346
25,12,0,-246.49,4.739,415.04,37.29,-468.06,6347
25,12,0,-245.75,4.783,415.05,36.37,-471.31,6348
25,12,0,-243.55,4.818,415.06,34.91,-471.91,6349
25,12,0,-234.5,4.941,415.09,33.28,-466.88,6352
25,12,0,-233.67,4.978,415.1,34.25,-467.01,6353
25,12,0,-235.43,5.025,415.11,35.11,-469.18,6354
25,12,0,-237.98,5.055,415.12,36.12,-474.34,6355
25,12,0,-241.71,5.103,415.13,36.63,-480.57,6356
25,12,0,-245.25,5.135,415.14,37.01,-486.8,6357
25,12,0,-246.77,5.177,415.15,36.77,-492.56,6358
25,12,-0,-246.89,5.214,415.16,35.93,-495.19,6359
25,12,0,-244.27,5.257,415.17,34.56,-495.34,6360
25,12,0,-240.43,5.296,415.18,33.64,-493.44,6361
25,12,0,-236.73,5.337,415.19,32.85,-490,6362
25,12,0,-234.24,5.376,415.2,32.93,-487.34,6363
25,12,0,-233.36,5.412,415.21,33.76,-486.55,6364
25,12,0,-235.04,5.463,415.22,35.14,-488.87,6365
25,12,0,-237.7,5.491,415.23,35.66,-493.7,6366
25,12,0,-241.68,5.532,415.24,36.63,-500.42,6367
25,12,0,-244.9,5.574,415.25,36.91,-507.43,6368
25,12,0,-247.05,5.615,415.26,36.59,-513.19,6369
25,12,0,-248.12,5.655,415.27,35.61,-516.29,6370
25,12,0,-245.29,5.685,415.28,34.43,-516.43,6371
25,12,0,-241.55,5.735,415.29,32.75,-514.09,6372
25,12,0,-234.58,5.81,415.31,31.47,-508.28,6374
25,12,0,-233.66,5.857,415.32,31.95,-506.87,6375
25,12,0,-235.54,5.894,415.33,32.78,-508.72,6376
25,12,0,-237.95,5.932,415.34,33.78,-513.24,6377
25,12,0,-240.96,5.977,415.35,34.67,-519.79,6378
25,12,0,-244.39,6.006,415.36,35.05,-526.49,6379
25,12,-0,-247.3,6.056,415.37,34.97,-532.57,6380
25,12,0,-248.33,6.093,415.38,34.86,-536,6381
25,12,0,-246.42,6.123,415.39,33.46,-536.3,6382
25,12,0,-243.3,6.178,415.4,31.98,-533.32,6383
25,12,0,-238.8,6.222,415.41,30.77,-529.41,6384
25,12,0,-236.39,6.265,415.42,30.17,-525.97,6385
25,12,0,-234.98,6.334,415.44,31.78,-525.79,6387
25,12,0,-237.43,6.368,415.45,32.76,-529.98,6388
25,12,0,-244.22,6.46,415.47,34,-543.25,6390
25,12,0,-247.24,6.493,415.48,33.75,-549.33,6391
25,12,0,-248.64,6.534,415.49,33.3,-552.74,6392
25,12,0,-247.46,6.574,415.5,32.24,-553.05,6393
25,12,0,-244.31,6.617,415.51,30.72,-550.54,6394
25,12,0,-240.07,6.65,415.52,29.33,-545.86,6395
25,12,-0,-236.52,6.698,415.53,28.13,-541.93,6396
25,12,0,-234.55,6.729,415.54,28.09,-539.91,6397
25,12,0,-234.54,6.778,415.55,28.83,-540.35,6398
25,12,0,-236.81,6.816,415.56,29.85,-544.25,6399
25,12,0,-240.3,6.852,415.57,31.14,-550.17,6400
25,12,0,-243.7,6.894,415.58,31.52,-557.34,6401
25,12,0,-248.45,6.97,415.6,30.99,-567.63,6403
25,12,0,-246.07,7.058,415.62,28.07,-564.51,6405
25,12,0,-242.02,7.099,415.63,26.94,-559.51,6406
25,12,0,-238.35,7.133,415.64,26.18,-554.98,6407
25,12,-0,-236.08,7.18,415.65,26.14,-552.46,6408
25,12,0,-237.13,7.26,415.67,28.12,-556.19,6410
25,12,0,-239.94,7.299,415.68,29.1,-562.43,6411
25,12,0,-246.64,7.378,415.7,29.94,-576.61,6413
25,12,0,-248.75,7.421,415.71,29.63,-581.14,6414
25,12,0,-250.3,7.464,415.72,28.3,-580.98,6415
25,12,0,-248.24,7.495,415.73,26.84,-577.4,6416
25,12,0,-244.61,7.531,415.74,25.14,-571.78,6417
25,12,0,-240.91,7.575,415.75,24.6,-566.31,6418
25,12,0,-238.22,7.61,415.76,24.3,-562.86,6419
25,12,-0,-236.17,7.656,415.77,24.87,-562.69,6420
25,12,0,-237.57,7.697,415.78,25.63,-565.81,6421
25,12,0,-239.87,7.731,415.79,26.54,-571.57,6422
25,12,0,-243.33,7.774,415.8,27.17,-578.59,6423
25,12,0,-246.7,7.813,415.81,27.25,-585.3,6424
25,12,0,-250.79,7.9,415.83,26.13,-589.21,6426
25,12,0,-249.9,7.942,415.84,24.74,-585.16,6427
25,12,0,-247.13,7.966,415.85,23.35,-578.93,6428
25,12,0,-243.29,8.012,415.86,22.46,-573.3,6429
25,12,0,-239.94,8.052,415.87,22.37,-570.18,6430
25,12,0,-238.22,8.094,415.88,22.81,-569.84,6431
25,12,0,-238.34,8.129,415.89,23.8,-573.25,6432
25,12,0,-240.53,8.17,415.9,24.77,-578.71,6433
25,12,0,-242.86,8.211,415.91,25.08,-585.72,6434
25,12,0,-248.75,8.293,415.93,24.75,-596.8,6436
25,12,0,-251.21,8.333,415.94,23.88,-597.43,6437
25,12,0,-245.43,8.456,415.97,19.92,-581.53,6440
25,12,0,-242.89,8.655,416.02,22.42,-590.83,6445
25,12,0,-245.7,8.689,416.03,22.91,-597.07,6446
25,12,-0,-250.22,8.771,416.05,21.9,-602.69,6448
25,12,0,-250.68,8.801,416.06,20.95,-600.2,6449
25,12,0,-249.82,8.845,416.07,19.7,-594.75,6450
25,12,0,-247.03,8.888,416.08,18.8,-588.83,6451
25,12,0,-243.54,8.933,416.09,18.44,-584.62,6452
25,12,0,-241.3,8.974,416.1,18.68,-583.21,6453
25,12,0,-241.24,9.06,416.12,20.01,-589.73,6455
25,12,0,-242.92,9.087,416.13,20.63,-595.17,6456
25,12,0,-245.43,9.132,416.14,21.12,-601.1,6457
25,12,0,-248.59,9.169,416.15,20.96,-605.46,6458
25,12,0,-250.28,9.212,416.16,20.31,-607.5,6459
25,12,0,-251.29,9.259,416.17,19.46,-605.79,6460
25,12,0,-250.95,9.291,416.18,18.32,-600.65,6461
25,12,0,-248.26,9.337,416.19,17.32,-595.05,6462
25,12,0,-244.94,9.377,416.2,16.76,-590.68,6463
25,12,0,-242.78,9.41,416.21,16.75,-588.79,6464
25,12,-0,-241.6,9.454,416.22,17.26,-589.71,6465
25,12,0,-241.23,9.497,416.23,17.97,-592.83,6466
25,12,0,-243.03,9.53,416.24,18.89,-597.81,6467
25,12,-0,-245.15,9.57,416.25,19.37,-602.95,6468
25,12,-0,-250.9,9.652,416.27,18.87,-610.29,6470
25,12,0,-247.33,9.808,416.31,16.23,-597.21,6474
25,12,0,-242.12,9.896,416.33,15.68,-594.54,6476
25,12,0,-241.85,9.921,416.34,16,-596.85,6477
25,12,0,-243.04,9.961,416.35,17.06,-600.59,6478
25,12,0,-250.57,10.088,416.38,17.37,-612.3,6481
25,12,0,-252.61,10.134,416.39,16.89,-612.15,6482
25,12,-0,-252.62,10.168,416.4,15.7,-609.2,6483
25,12,0,-252.4,10.223,416.41,15.3,-604.08,6484
25,12,0,-245.39,10.448,416.47,15.84,-604.35,6490
25,12,0,-248.19,10.483,416.48,16.17,-608.85,6491
25,12,0,-250.78,10.529,416.49,15.73,-612.29,6492
25,12,0,-251.78,10.7,416.53,12.88,-601.57,6496
25,12,0,-246.2,10.767,416.55,11.81,-595.49,6498
25,12,0,-244.89,10.829,416.56,11.75,-595.17,6499
25,12,0,-244.85,10.851,416.57,12.02,-597.34,6500
25,12,0,-255.31,11.095,416.63,11.62,-605.33,6506
25,12,0,-253.54,11.144,416.64,11.53,-600.35,6507
25,12,0,-250.64,11.181,416.65,11.03,-596.3,6508
25,12,0,-248.07,11.215,416.66,10.57,-593.33,6509
25,12,0,-245.68,11.297,416.68,10.82,-594.09,6511
25,12,0,-247,11.34,416.69,11.59,-597.19,6512
25,12,0,-248.66,11.375,416.7,12.03,-601.1,6513
25,12,0,-251.79,11.411,416.71,12.3,-604.85,6514
25,12,0,-255.6,11.491,416.73,11.03,-607.51,6516
25,12,0,-253.18,11.609,416.76,8.67,-595.53,6519
25,12,0,-250.62,11.645,416.77,6.83,-591.93,6520
25,12,0,-248.76,11.696,416.79,2.82,-590.2,6522
25,12,0,-248.7,11.705,416.8,0.39,-593,6523
25,12,0,-249.95,11.731,416.81,-0.12,-596.9,6524
25,12,0,-252.21,11.746,416.82,0.71,-601.13,6525
25,12,0,-253.7,11.748,416.83,0.92,-604.24,6526
25,12,0,-255.74,11.752,416.84,-0.62,-605.35,6527
25,12,0,-256.77,11.766,416.85,-3.77,-603.62,6528
25,12,0,-256.82,11.769,416.86,-7.34,-599.74,6529
25,12,0,-252.2,12.305,416.88,-10.67,-592.1,6530
25,12,0,-252.17,12.263,416.93,6.02,-598.17,6535
25,12,0,-256.05,12.253,416.95,11.19,-601.61,6537
25,12,-0,-257.38,12.253,416.96,13.84,-601.31,6538
25,12,-0,-258.18,12.248,416.97,14.81,-598.99,6539
25,12,0,-256.58,12.251,416.98,15.39,-595.57,6540
25,12,0,-249.43,12.237,417.01,13.81,-589.93,6543
25,12,0,-248.67,12.23,417.02,13.68,-590.24,6544
25,12,0,-249.12,12.228,417.03,12.17,-591.79,6545
25,12,0,-258.38,12.124,417.08,-2.44,-596.64,6550
25,12,0,-255.3,12.076,417.1,-8.29,-590.1,6552
25,12,0,-249.93,11.995,417.12,-14.39,-586.65,6554
25,12,0,-248.44,11.956,417.13,-14.07,-587.42,6555
25,12,0,-248.4,11.907,417.14,-10.47,-589.43,6556
25,12,0,-250.67,11.864,417.15,-4.37,-592.1,6557
25,12,0,-253.03,11.81,417.16,1.03,-594.91,6558
25,12,0,-254.87,11.767,417.17,5.8,-597.41,6559
25,12,0,-257.77,11.654,417.19,9.35,-597.59,6561
25,12,-0,-254.42,11.577,417.21,14.33,-591.21,6563
25,12,0,-248.18,11.452,417.24,17.6,-587.61,6566
25,12,0,-247.98,11.409,417.25,17.76,-588.69,6567
